id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1281301473829060708,Default,,2024-09-05T17:14:36.791+00:00,veenom2025,Veenom2025,1270181135036452895,assets\3-FB033.png,"Vanessa aka veenom2025!  Robeson County NC…. We’ve got tons of environmental
Issues.  Expansion of U.S. Route 95 will change our landscape.  Just had a text about expansion of solar farms vs existing farms."
1281332895184850967,Reply,1281301473829060708,2024-09-05T19:19:28.226+00:00,meanderingstone6495,Autumn S [AR]🤘• Lead Mod/OE Mod,936622618293968958,assets\af45a372ba919e7bac10686b43e799f1-BDEE3.png,Hey Vanessa! Are you a farmer or just interested in that area?
1281332928797737000,Default,,2024-09-05T19:19:36.24+00:00,kruth7,Kiara Rutherford [DC],1281324364968759296,assets\21c66287ebe0d65ec3c49e8680c51819-5A432.png,Hi all! I'm Kiara and I live in DC but I was born and raised a BUCKEYE! I work in climate advocacy and policy and I'm very passionate about Environmental justice. Over been an active voter since I was 18 when I voted for Al Gore. I worked the Clinton/Kaine Campania in Ohio and moved to DC shortly. I've been in climate advocacy ever since!
1281347760741941278,Default,,2024-09-05T20:18:32.451+00:00,bluepearmain,Bluepearmain,1281336919103635557,assets\3-FB033.png,Hi everyone. I'm a longtime environment & climate journalist eager to put my skills to work here and make an impact outside my home state of Massachusetts.
1281390171375276074,Default,,2024-09-05T23:07:03.934+00:00,jules73182,Julia Hustwit,1281322471169065045,assets\ab6225408fad21392f4027b51f379405-26A79.png,"Hey everyone!  I'm Julia -- I live and work in DC on climate change, affordable housing, and environmental justice.  I am an ex-fed and longtime political volunteer.  I'm originally from Pittsburgh, where I come from a few generations of energy sector workers and a big family of current public school teachers.  Additionally, I am a strong advocate for women's rights and abortion rights.  Nice to meet you all!"
1281391231309582458,Default,,2024-09-05T23:11:16.642+00:00,susanclancyct_81390,Susan C [CT] • Lead Mod,1261701914454659092,assets\071fc6cce2ec3001e5f374ff696b2996-98A50.png,We have some incredible volunteer power in this amazing channel!!
1281406707842420786,Default,,2024-09-06T00:12:46.535+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"# Get your climate engagement role
Great to see so many folks passionate about climate change. Please go to Channels & Roles and select 🌎 **Engage in Climate Issues** to get your role."
1281592583294025759,Default,,2024-09-06T12:31:22.696+00:00,greenville_sc_harris_99174,greenville_sc_harris_99174,1259361903763787799,assets\86cd51214881ceeeba57f14586434fa0-FF1CA.png,"Hi, I'm from South Carolina and I have been concerned about the environment in my state for a long time."
1281631687058391122,Default,,2024-09-06T15:06:45.76+00:00,marcylebeau,Marcy Le Beau,1247299132998160505,assets\1042537f68c61499bd811f9ec0c313cf-5B12E.png,I’m from California. I’ve been  a supporter  of Greenpeace  for years.
1281642528679923752,Default,,2024-09-06T15:49:50.604+00:00,the_ishu,theishu,1279140958822338664,assets\5445ffd7ffb201a98393cbdf684ea4b1-E071A.png,"<@318554954254123008>  Stumbled upon on your post and New Zealand jumped out at me! I lived there for 2 years and love it so much. 

Glad to have found an environment friend with a cool thing in common"
1281657018897404049,Default,,2024-09-06T16:47:25.341+00:00,tyrenjohn,tyrenjohn,958851102118412319,assets\e79b8ae9e2d3cc9939aa339a0df7802a-05BC8.png,"Hi, im from New York City, and im an environmental justice researcher and climate advocate 💚"
1281662969486381056,Reply,1281642528679923752,2024-09-06T17:11:04.072+00:00,legrille,Jake (MA),318554954254123008,assets\255cd1d1ea319e6943165ef183e7f5a2-A9C53.png,"Same, I was also there for 2 years and miss it every day. One thing that's stuck with me is that is seems even conservative Kiwis have an appreciation for environmental issues, since the country's natural beauty is so renowned along with the noticable impact of human activity (glacier melt, deforestation, invasive species, etc)."
1281704390562152591,Reply,1281406707842420786,2024-09-06T19:55:39.626+00:00,bluepearmain,Bluepearmain,1281336919103635557,assets\3-FB033.png,I've done that but all it sems to do is toggle the category off and on. What's supposed to happen?
1281704855320137760,Reply,1281704390562152591,2024-09-06T19:57:30.433+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"When you look at your profile you will see the climate engager role, and it makes your name green."
1281705901488869510,Reply,1281704855320137760,2024-09-06T20:01:39.859+00:00,bluepearmain,Bluepearmain,1281336919103635557,assets\3-FB033.png,"OK, got that. But how do I get matched up with actual tasks?"
1281706150135464015,Reply,1281705901488869510,2024-09-06T20:02:39.141+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,The tasks will be posted here and in <#1281384911617523826> as we have them. Have you attended a Zoom training yet?
1281707266785022045,Default,,2024-09-06T20:07:05.371+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,"We're already hosting phone banks at the link below and we'll also be hosting watch parties and training on amplifying climate messaging on social media. For now, you can sign up here for our next phone banking next Thursday:

https://events.democrats.org/event/677302/"
1281710989678608395,Default,,2024-09-06T20:21:52.978+00:00,pedrochavez_28556,Pedro Chavez,1281708655934439496,assets\0-EB806.png,"Hi, my name is Pedro Chavez.  My wife and I, are constituents within NY-14th District and are seeking to raise campaign funds and awareness by donating a T-Shirt Design to help  elect  Vice President Harris as President. What is the process to submit our designs and to produce them locally by an affiliated Union Print Shop? 
We have already emailed the official campaign website accordingly.  We have shared the design concept with key people who are ready to place orders and raise funds. 
Would like to set this up, so merchandise and proceeds go to the appropriate channels for distribution and allocation.  it would be amazing to include this design once approved to the official campaign merch online shop.  Please contact us accordingly.  Thank-you."
1281712470150479913,Reply,1281710989678608395,2024-09-06T20:27:45.95+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,"I'm unsure on this one Pedro, we'll have to wait until <@1255943130331615243> or <@1280531865014370307> are around to help answer this one. 🙂"
1281712663470145687,Default,,2024-09-06T20:28:32.041+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,My understanding is this discord team is just the start of our organizing via discord and we'll get more detailed direction soon for which parts will be done via this discord server. 🙂
1281712754310385756,Default,,2024-09-06T20:28:53.699+00:00,pedrochavez_28556,Pedro Chavez,1281708655934439496,assets\0-EB806.png,Ok. Thank you!
1281712916940198011,Reply,1281712754310385756,2024-09-06T20:29:32.473+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,"I would remove the number and send it via DM to <@1255943130331615243> or <@1280531865014370307>, just for security/safety purposes. Don't wanna dox ourselves on here. 😉"
1281713117969121313,Default,,2024-09-06T20:30:20.402+00:00,pedrochavez_28556,Pedro Chavez,1281708655934439496,assets\0-EB806.png,oh. OK.
1281752537195876422,Default,,2024-09-06T23:06:58.678+00:00,nieta0412,"Nieta G, MA (Call MOD)",1266164208928686110,assets\c82b3fa769ed6e6ffdea579381ed5f5c-A9936.png,I am glad to be apart of this channel. Climate change is real and ironically the EPA was started under Nixon.
1281768723278987357,Default,,2024-09-07T00:11:17.741+00:00,crsp3,"Catherine P, Alabama",930603534192361562,assets\5-E9BDB.png,Hi my name is Kat I am excited to make a difference not only for me but for my high school senior and his kids...let's secure this election and all others to come.
1281773139046699053,Reply,1281752537195876422,2024-09-07T00:28:50.542+00:00,gabbywpa85,Gabby W •Mod [PA],1268364888670208133,assets\9aba90e71ef985acd9142b3316cfaab0-2D0BF.png,Nixon starting the EPA is one of my favorite GOP facts! He also started OSHA and wanted universal healthcare. Ted Kennedy vetoed it and later regretted doing so. He also passed the Endangered Species Act
1281773274778308700,Default,,2024-09-07T00:29:22.903+00:00,gabbywpa85,Gabby W •Mod [PA],1268364888670208133,assets\9aba90e71ef985acd9142b3316cfaab0-2D0BF.png,(And I’m a diehard liberal but it’s still fun! Ok I think it’s fun)
1281774224305946688,Reply,1281773139046699053,2024-09-07T00:33:09.288+00:00,nieta0412,"Nieta G, MA (Call MOD)",1266164208928686110,assets\c82b3fa769ed6e6ffdea579381ed5f5c-A9936.png,Grew up in a family where we voted for candidates of both parties.
1281775665242177578,Reply,1281752537195876422,2024-09-07T00:38:52.834+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,Hi Nieta! Please check your DMs for a message from me and our mod team really quick. 🙂
1281781777786081310,Reply,1281774224305946688,2024-09-07T01:03:10.178+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"It's easy to change your name **ONLY** for this server.
Click/tap on Team Harris-Walz Virtual Office at top of channel list in sidebar > Edit Server profile > Modify Server Username 
**First Name Last Initial [State]** is encourage, but use whatever feels safe for you."
1281922095093121094,Default,,2024-09-07T10:20:44.431+00:00,lapfel2024_81383,apfel4harris (NY/abroad),1274293080794595339,assets\1303b6be213537796f03663d46f2634d-369E3.png,"Hi everyone: I'm a climate enthusiast with many years of writing/editing, project management, policy, and PR experience. Would love to help with drafting texts of any length, messaging, policy research, and/or keeping the team organized. Currently doing a climate-ed fellowship and have integrated many sustainability practices in my daily life. And I live in Germany, where recycling and using cloth bags at the shop are just what you do, bike lanes and trains are everywhere, and even the discount supermarket chains have their own plant-based product lines. I recently joined Zooms for Train Lovers for H/W and YIMBYs for H/W and was excited to learn about all the progress being made across the country. On those calls, many people asked: “how could [X or Y climate/mobility/regulation] work?” A lot of things they asked about, are already taken for granted by people in other countries. Why should the US be left behind? With H/W it won’t be. The IRA, for example, concerned many business leaders over here because it made the US more competitive. Just last night, in fact, I was reading a Reddit discussion about whether the IRA will prompt a large US company to move its EU-based facility back to the US—bringing the related jobs back to American shores."
1281961859548975134,Default,,2024-09-07T12:58:45.016+00:00,hollymateluber,Holly Mate-Luber [Call Mod],1267643778043482122,assets\d1341d3c05d207da49a6fa548b4c1086-4BE71.png,"Hi everyone! Combatting climate change is especially meaningful to me as a hiker, birder, animal enthusiast, and general nature and outdoors lover. I am currently in Massachusetts, where I thought I would at least be safe from the wildfire smoke and heat that I was used to after living in California for 8 years. Not so. This summer, we had at least 3 or 4 full weeks where it was impossible to do any activities outside due to extreme heat or bad air quality from Canadian wildfires. Additionally, worsening hurricane seasons mean more and more heavy surf and beach erosion at my favorite beaches, and fewer resting areas for migrating shorebirds. And of course now, we have a worsening influx of mosquito-bourne viruses in the state including EEE and West Nile---and as someone with preexisting health conditions, I am now still hesitant to spend much time outdoors even as we enter the fall. I look forward to engaging with all of you so we can get Kamala and Tim elected and protect our environment!"
1281982596334616639,Default,,2024-09-07T14:21:09.051+00:00,philanyc,PhilA,1013865798986633269,assets\0-EB806.png,"Hi all - I'm a longtime climate and clean energy organizer based in NYC, now focused on equitable deployment of clean energy. I have some free time while I'm between jobs over the next few weeks, and would be happy to support as a phonebank captain, on communications, or any other digital and/or organizing tasks. Onwards!"
1281995047407059046,Default,,2024-09-07T15:10:37.618+00:00,jchick84_emp,Susan Fowler (KS),548964635081048086,assets\ab47535b23f233a8bb01b8e9d1819bdc-E0524.png,"Hello! I'm a sixth generation Kansas farmer (claiming the title even if I don't spend much time on a tractor). My dad noted climate change decades before he passed in 2008. Last year was horrid. August monthly average temps were 4.47 degrees above normal. Our crops depleted the soil moisture to eke out a tiny crop. My cousins (guys in their 40s who actually drive the tractors) are probably the last of our family to farm. We have a wealth of wisdom in our family farm operators when it comes to conserving natural resources, but family farms are dying thanks to federal policies that favor corporate farms. We can and must do better.  P.S. My family's farmers are all Dems. I didn't know there was such a thing as a Republican farmer until I first ran for office in 2006."
1281997546532765768,Reply,1281961859548975134,2024-09-07T15:20:33.456+00:00,jesslill,Jessica Lillian [CT],893562576489828372,assets\b6fe7dcaec383399d401517c3a4f9837-B44A4.png,"Feel all this deeply here in CT, Holly! This summer was particularly terrifying with the deadly flooding (and an evening when I got 54 bug bites and have been nervous since about spending time outdoors). Our beloved New England winters have been so abnormally snow-less, too. All hands on deck for electing leaders who will continue to invest in fighting climate change! 💪"
1281997883608006677,Reply,1281997546532765768,2024-09-07T15:21:53.821+00:00,hollymateluber,Holly Mate-Luber [Call Mod],1267643778043482122,assets\d1341d3c05d207da49a6fa548b4c1086-4BE71.png,"Yes, I’d forgotten to mention the lack of snow in the winter! This last one was also the first winter recently where I didn’t see any migratory snowy owls in the state 😢"
1282068059305279511,Default,,2024-09-07T20:00:45.011+00:00,leftylake,Lake Liao,892919921347010591,assets\251bafbaa44712782a85c38aa8c6be4e-BFE63.png,"Hey all, my name is Lake, I'm a current sophomore at Princeton, a team AOC alum, climate organizer., part of the Progressives for Harris team. Currently doing work in swing states likes Michigan (where im from!) and pennsylvania. Happy to be here"
1282099183351763068,Reply,1281256192202637332,2024-09-07T22:04:25.562+00:00,yanceyivoteonclimate_45069,Yancey (I vote on climate),1276656283407224952,assets\3-FB033.png,"Do the Climate Voters Phone Banks call people somehow identified as being interested in this topic, are the conversations focused on climate policy / issues, or is it a general phone bank leveraging Dem Climate Voters as volunteers? Trying to understand where and when so I can best direct the few hours I have here and there to various volunteer outreach this campaign season. Thx -"
1282099406170099805,Default,,2024-09-07T22:05:18.686+00:00,yanceyivoteonclimate_45069,Yancey (I vote on climate),1276656283407224952,assets\3-FB033.png,"Yall, I've been studying and working in climate / sustainability for about 20 years now and the momentum that Biden-Harris have brought to this issue through IRA, Bipartisan Infrastructure Law, and other efforts are out of the park exciting and what practitioners - and the planet - have been waiting for. Especially given the tough political climate in which they had to act.

I am so excited and hopeful for more federal leadership on incentives for renewable energy, rail, environmental justice, climate adaptation and more. States and municipalities can do ok, but some will and others won't - and they lack the scale that's really needed for these complicated, interconnected, massive challenges."
1282106402017509458,Reply,1282099183351763068,2024-09-07T22:33:06.626+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"Hi Yancey I'm so happy to see you sharing your deep experience here. This is a brand new team, more details will be announced in  https://discord.com/channels/1242249109298221066/1281384911617523826 Make sure you get your **climate engager** role in order to see the announcements."
1282106907221430315,Default,,2024-09-07T22:35:07.076+00:00,raegonomicsgear2,Raegonomics5thGear,482311755855429653,assets\58c7222dfb44f5eafbfaa37c72168f0a-7D819.png,Save the manatees
1282113176980295745,Reply,1282099183351763068,2024-09-07T23:00:01.903+00:00,jean9_28218_79932,Jeannine M • Lead Mod,1266879741785538682,assets\54ff5e8dfab835d878a961f9f7b7d161-6C0EE.png,"This is a great question, <@1276656283407224952>! Thinking <@1255943130331615243> or <@1280531865014370307> will be able to help us answer this one as I don't know and would love to as well 🙂"
1282186449764225115,Default,,2024-09-08T03:51:11.496+00:00,katevotes,Kate Z [PA → CA],1264709290195685416,assets\57433312dd39630d8fec96a3149006e0-CB7BF.png,Does anyone have links for some more in depth policy discussions regarding Harris's position or record on climate & environmental policies? My husband cares a LOT about the environment and he's skeptical that Harris will do much.
1282190848779489324,Reply,1282186449764225115,2024-09-08T04:08:40.303+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"Do you have the [Reach](https://discord.com/channels/1242249109298221066/1242256950402744431) app? You can tap Library and then scroll to the bottom and swipe across to tap on Climate to get some talking points and social media content.
The Reach content should get you started and help you search for more indepth answers."
1282194439732854836,Reply,1282190848779489324,2024-09-08T04:22:56.453+00:00,katevotes,Kate Z [PA → CA],1264709290195685416,assets\57433312dd39630d8fec96a3149006e0-CB7BF.png,"Ah, I haven't installed reach yet; maybe tomorrow. Thanks!"
1282313474482896938,Reply,1282194439732854836,2024-09-08T12:15:56.549+00:00,hollymateluber,Holly Mate-Luber [Call Mod],1267643778043482122,assets\d1341d3c05d207da49a6fa548b4c1086-4BE71.png,Let us know if you need help using the Reach app! We also have trainings on using the app so let me know if you need the link 🙂
1282341485408157792,Reply,1282186449764225115,2024-09-08T14:07:14.874+00:00,lapfel2024_81383,apfel4harris (NY/abroad),1274293080794595339,assets\1303b6be213537796f03663d46f2634d-369E3.png,"A big question is what she *can* do in the wake of SCOTUS's overturning of Chevron deference (and various federal regulations) in the past couple of years. It's why we also need a Dem House, so they can pass legislation to fill in major gaps and try to buy back progress that was made but then shut down by one federal court or another. If he wants to preserve the environment, he needs to support candidates who's going to address current issues in the judiciary. I'm not elated with her position on fracking but I also understand it from a political POV—she needs to win PA to be able to win the election and my guess is she'll strive to work with industry on some kind of incremental shift away from it if she wins. PA is registering more new Rep voters right now than Dem voters. It's tricky."
1282355941219631124,Reply,1282186449764225115,2024-09-08T15:04:41.408+00:00,thecoolsponge,Alan Chaulet (MA),353287477601107988,assets\88917f20e3ba79fa3b57193c7b6574aa-55A57.png,I'd be happy to discuss it with you. I can explain everything climate in the IRA and what Democrats have done and want to do.
1282357144733220914,Reply,1282341485408157792,2024-09-08T15:09:28.348+00:00,thecoolsponge,Alan Chaulet (MA),353287477601107988,assets\88917f20e3ba79fa3b57193c7b6574aa-55A57.png,Just keeping the IRA alone is why everybody who cares about the environment should vote for Harris. If Trump wins he will most likely have a GOP Congress that is promising to repeal it. Even with Democrat control of both chambers Trump can still stop most of it
1282386442709893234,Reply,1282190848779489324,2024-09-08T17:05:53.53+00:00,taimi0845,Taimi Olsen (SC),705547384561860679,assets\5b83a931ba720e5eab0ab28a6f7059b3-F92E0.png,"I could not see much in the library when I searched climate policy. Just ""cards"". Do I need to search differently? Meanwhile, is this article accurate? https://www.carbonbrief.org/us-election-2024-how-kamala-harris-and-donald-trump-differ-starkly-on-energy-and-climate/"
1282391413920895007,Reply,1282355941219631124,2024-09-08T17:25:38.759+00:00,katevotes,Kate Z [PA → CA],1264709290195685416,assets\57433312dd39630d8fec96a3149006e0-CB7BF.png,Thanks Alan! I'll send you a DM
1282392084556419136,Reply,1282341485408157792,2024-09-08T17:28:18.651+00:00,katevotes,Kate Z [PA → CA],1264709290195685416,assets\57433312dd39630d8fec96a3149006e0-CB7BF.png,"Yeah, the fracking thing bothers both me and my husband, but I lean toward your argument that it's the pragmatic approach."
1282394905104093345,Reply,1282357144733220914,2024-09-08T17:39:31.122+00:00,lapfel2024_81383,apfel4harris (NY/abroad),1274293080794595339,assets\1303b6be213537796f03663d46f2634d-369E3.png,"Oh, he's already said he'll get rid of it."
1282394995113984152,Default,,2024-09-08T17:39:52.582+00:00,feisty_36366,Feisty,1256039272729804853,assets\0-EB806.png,Hi. Fiesty here. From PA.  Concerned about climate issues for a long time. Glad to be here with all of you.
1282414068057112631,Reply,1282394905104093345,2024-09-08T18:55:39.926+00:00,thecoolsponge,Alan Chaulet (MA),353287477601107988,assets\88917f20e3ba79fa3b57193c7b6574aa-55A57.png,"It’s the first major thing they’ll do if they get both chambers. They’ll get rid of all the money and use it to fund even more tax cuts for the rich and make his tax cuts permanent. Mike Johnson, Steve Scalise, and all of GOP leadership promise it"
1282414291060002967,Reply,1282414068057112631,2024-09-08T18:56:33.094+00:00,lapfel2024_81383,apfel4harris (NY/abroad),1274293080794595339,assets\1303b6be213537796f03663d46f2634d-369E3.png,Yep.
1282609220570710019,Default,,2024-09-09T07:51:07.911+00:00,stephaniebrancaforte_06079,Stephanie Brancaforte,1282598073595461652,assets\0bcf0dcc2f75b35a2f6d7c4c053d6c96-53CA6.png,"Hi! Stephanie here. I'm based between US and Italy and have long been engaged in US and international climate & renewables work, including running the Greenpeace global climate & energy program. I've worked on policy for several presidential (and other) campaigns, in case I can help on that front. Happy to do whatever is needed (training, comms, research), particularly if it can be done virtually."
1282612899906326612,Reply,1282609220570710019,2024-09-09T08:05:45.133+00:00,lapfel2024_81383,apfel4harris (NY/abroad),1274293080794595339,assets\1303b6be213537796f03663d46f2634d-369E3.png,Buongiorno from up north (Germany). My husband and I like to bike-ride there and I've been following some of the plastic cleanup groups doing good work.
1282623403659886646,Default,,2024-09-09T08:47:29.423+00:00,lapfel2024_81383,apfel4harris (NY/abroad),1274293080794595339,assets\1303b6be213537796f03663d46f2634d-369E3.png,"The campaign posted a new issues page: https://kamalaharris.com/issues/. Kudos for placing environmental issues under the ""opportunity economy and lower costs"" and ""Keep America Safe, Secure, and Prosperous"" sections. Even some GOP folks want to keep the IRA because it's produced jobs in their districts."
1282689709444694026,Reply,1282623403659886646,2024-09-09T13:10:57.954+00:00,thecoolsponge,Alan Chaulet (MA),353287477601107988,assets\88917f20e3ba79fa3b57193c7b6574aa-55A57.png,Just wish it was mentioned at the DNC
1282689820929560607,Reply,1282689709444694026,2024-09-09T13:11:24.534+00:00,lapfel2024_81383,apfel4harris (NY/abroad),1274293080794595339,assets\1303b6be213537796f03663d46f2634d-369E3.png,That what was mentioned?
1282690581830565909,Reply,1282689820929560607,2024-09-09T13:14:25.947+00:00,thecoolsponge,Alan Chaulet (MA),353287477601107988,assets\88917f20e3ba79fa3b57193c7b6574aa-55A57.png,The climate in general and energy. I didn’t see it mentioned once. It was so surprising because it’s Biden's biggest accomplishment.
1282692251465814118,Reply,1282690581830565909,2024-09-09T13:21:04.019+00:00,lapfel2024_81383,apfel4harris (NY/abroad),1274293080794595339,assets\1303b6be213537796f03663d46f2634d-369E3.png,"KH mentioned it in her speech (""The freedom to breathe clean air, drink clean water, and live free from the pollution that fuels the climate crisis."" https://abcnews.go.com/Politics/read-kamala-harris-full-speech-democratic-national-convention/story?id=113086031), as did Tim Walz, but more as passing references than main themes. Pete Buttigieg, Deb Haaland, and others spent more time on it at the DNC. For now I'll assume there were/are strategic reasons for the choice. 🤷‍♀️"
1282695258915737713,Reply,1282692251465814118,2024-09-09T13:33:01.051+00:00,thecoolsponge,Alan Chaulet (MA),353287477601107988,assets\88917f20e3ba79fa3b57193c7b6574aa-55A57.png,Yeah it was just general and ambiguous. It always polls at numbers like 70% of Americans care about it. Just a big missed opportunity.
