id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1270093219916550237,Default,,2024-08-05T18:57:00.819+00:00,villaparadiso,Tracey Mapou NY,1131680183003398164,assets\be054fba944231cb6b4c07f35727d51f-474AC.png,Now I'm confused as to why I was added to this group. LOL
1270094092977700906,Reply,1270093219916550237,2024-08-05T19:00:28.973+00:00,tenaciousg27,Gillian D [TX] • Lead Mod,763374129772363776,assets\bfccaff89d7c287575ef163d39d3bde8-053E1.png,"If you want to unfollow a channel, you can go to the top of your left sidebar and click on ""Channels & Roles."" There should be two tabs on that screen. If you click over to the second tab, ""Channels,"" you can select and unselect channels from those that are available to you"
1270095151422767115,Default,,2024-08-05T19:04:41.326+00:00,villaparadiso,Tracey Mapou NY,1131680183003398164,assets\be054fba944231cb6b4c07f35727d51f-474AC.png,OK. Great. I just wanted to make sure I wasn't put here for a reason. Thank you!
1270185562820710400,Reply,1269786377713881210,2024-08-06T01:03:57.083+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,"In ""Channels & Roles"" (channels pane), you can add Pennsylvania too because there are other out-of-state vols in there."
1270186105903382549,Reply,1270185562820710400,2024-08-06T01:06:06.564+00:00,dramacrone,Maggie M [MD] • Community Mod,291311960417370112,assets\46b968d19f7a6528fb1e9ae77bf19fd5-B22D6.png,We've actually adjusted it so you can select multiple states now!
1270415789702250578,Default,,2024-08-06T16:18:47.449+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,"Hi, I'm hosting a virtual cat fashion show on Fri. Aug 16 at 8pm CST. I need some guests!!"
1270418382063145011,Reply,1270415789702250578,2024-08-06T16:29:05.516+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,Do you know Cat Ladies for Kamala?  #clawsOut2024
1270418514993483776,Default,,2024-08-06T16:29:37.209+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,I do! I will pitch it there! I'm on women's March and will make it a national event. If anyone has a paid zoom it'll help haha
1270418541752877180,Default,,2024-08-06T16:29:43.589+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,I'd love to live stream somehow
1270451495913000970,Reply,1270415789702250578,2024-08-06T18:40:40.473+00:00,gabbywpa85,Gabby W •Mod [PA],1268364888670208133,assets\9aba90e71ef985acd9142b3316cfaab0-2D0BF.png,"I’d love to watch this 🤣 Sounds amazing. Sorry for laughing, I just love the idea of seeing a line of cats wearing outfits on a catwalk"
1270451599583477942,Default,,2024-08-06T18:41:05.19+00:00,gabbywpa85,Gabby W •Mod [PA],1268364888670208133,assets\9aba90e71ef985acd9142b3316cfaab0-2D0BF.png,I’d seriously would watch this.
1270451638456553556,Reply,1270451495913000970,2024-08-06T18:41:14.458+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,I think it's a great way to make America laugh again!
1270451700041383988,Default,,2024-08-06T18:41:29.141+00:00,gabbywpa85,Gabby W •Mod [PA],1268364888670208133,assets\9aba90e71ef985acd9142b3316cfaab0-2D0BF.png,Also your cat is adorable!!!
1270451857797415016,Reply,1270451638456553556,2024-08-06T18:42:06.753+00:00,gabbywpa85,Gabby W •Mod [PA],1268364888670208133,assets\9aba90e71ef985acd9142b3316cfaab0-2D0BF.png,"Send me a link and if I can go, I will. Not even joking"
1270451926353575957,Default,,2024-08-06T18:42:23.098+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,I'll get the event made and share it here!
1270452945766580264,Default,,2024-08-06T18:46:26.145+00:00,gabbywpa85,Gabby W •Mod [PA],1268364888670208133,assets\9aba90e71ef985acd9142b3316cfaab0-2D0BF.png,Yay! 🐈
1270482388320915576,Default,,2024-08-06T20:43:25.797+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,I need to make the DNC event page for it!
1270482576238317680,Reply,1270482350987280465,2024-08-06T20:44:10.6+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Non-official events and links can only be shared in https://discord.com/channels/1242249109298221066/1268426751164551199. 
We moved this for you! We appreciate if you post things like this in non-official events going forward."
1270482749463199835,Default,,2024-08-06T20:44:51.9+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,Thank you. Do you still want an event made via the link in the discord?
1270484624426008576,Reply,1270482749463199835,2024-08-06T20:52:18.926+00:00,tenaciousg27,Gillian D [TX] • Lead Mod,763374129772363776,assets\bfccaff89d7c287575ef163d39d3bde8-053E1.png,"I'm not sure what the process is, but if you ask in <#1245826306780823563> someone from that team should be able to help you. Would you mind deleting your post from this channel? We have to be very careful about staying in compliance with campagin finance laws. Thanks for understanding! <:blueheart:1252803082849488956>"
1270486708651167795,Default,,2024-08-06T21:00:35.844+00:00,gabbywpa85,Gabby W •Mod [PA],1268364888670208133,assets\9aba90e71ef985acd9142b3316cfaab0-2D0BF.png,I don’t use Facebook anymore unfortunately
1270614854192992321,Reply,1270415789702250578,2024-08-07T05:29:48.122+00:00,sabrina_22954,Sabrina,1270182021230231674,assets\7e05bd9a833c8f3f3300b42862d4eb47-EAE54.png,"can i join even if i dont have a cat, like can i js be ur sona movsesian and do nothing but giving amazing amazing feeding back?"
1270738696999665756,Reply,1270737335704879126,2024-08-07T13:41:54.548+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,"I'm so sorry, unfortunately - due to campaign finance laws - we can't mention any kind of fundraising for any groups (that aren't the three DNC official ones, even if they raise funds for those groups). You can say group name, just don't encourage donations/fundraising. You can resend your message after I remove it for compliance with the law, just remove the money parts. Thank you for helping us stay compliant."
1270738948234149938,Reply,1270738696999665756,2024-08-07T13:42:54.447+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,"I literally said I'm donating everything to the campaign directly. No ad, said it was in the unofficial channel."
1270739113313833083,Default,,2024-08-07T13:43:33.805+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,"I'ma just not say anything in this channel and leave, it's only for DNC hosts, after all, and I have not submitted my event for review."
1270739197283536976,Reply,1270738948234149938,2024-08-07T13:43:53.825+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,You raising funds for the campaign in the server is not allowed. I'm sorry. Not our rules. It's campaign finance law. I'll send the info that explains from staff.
1270739391073095832,Default,,2024-08-07T13:44:40.028+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,"Not trying to break the law, <@957714233217409174> just unclear why I can't reference another channel...and no, I'm not raising funds in here."
1270739405434257500,Reply,1270739113313833083,2024-08-07T13:44:43.452+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,We do not want you to leave. This was just a friendly reminder. We can get in trouble for this.
1270739458953842749,Default,,2024-08-07T13:44:56.212+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,"I guess if I can't say other events exist, it's a good reminder"
1270739508807204864,Default,,2024-08-07T13:45:08.098+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,"Right, I don't need to be here"
1270739626860085298,Reply,1270739458953842749,2024-08-07T13:45:36.244+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,It's campaign finance law. This is what helps us not get in trouble Brit.
1270739656463351879,Default,,2024-08-07T13:45:43.302+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,We're not trying to punish you.
1270739694992232609,Default,,2024-08-07T13:45:52.488+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,I got that and you won't hear from me again 🙂 too late.
1270739837518876795,Default,,2024-08-07T13:46:26.469+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,I'm sorry you feel that way. Campaign finance rule is really our only strict rule because it's the law.
1270739965805854791,Default,,2024-08-07T13:46:57.055+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,What is the point of this server if not to share events? Is it only for direct DNC guidance?
1270740150690775162,Default,,2024-08-07T13:47:41.135+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,"Because I'm not in the DNC. I wanted to be a delegate, but I couldn't attend the state con this yr. If this is only for DNC events, I'll get out, no prob"
1270740170005549087,Reply,1270739965805854791,2024-08-07T13:47:45.74+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,You can share the event links in <#1268426751164551199> and you can say the name in here or anywhere on server. Just can't mention donations or fundraising for them. That's where the line is.
1270740262947127307,Default,,2024-08-07T13:48:07.899+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,So the purpose of the event can't be mentioned
1270740317947166731,Default,,2024-08-07T13:48:21.012+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,"We're all fundraising for the campaign, sooooo"
1270740450055290912,Reply,1270740262947127307,2024-08-07T13:48:52.509+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,"If it's phone banking or GOTV, text banking, etc it can be mentioned. (But links have to go in that channel). But fundraising cannot."
1270740626765512704,Reply,1270740317947166731,2024-08-07T13:49:34.64+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,"I understand your frustration with this, I really do! It's campaign finance law though. It isn't personal, I promise."
1270740741521412138,Default,,2024-08-07T13:50:02+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,We value your work and contributions. We just all want to make sure we're in compliance so we don't cause trouble for the DNC with the law.
1270740756872691783,Reply,1270740170005549087,2024-08-07T13:50:05.66+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,"I did that and said where the money was going. I ""get called out"" for mentioning it in other channels. Whatevs, Ophelia, this is difficult to navigate. It doesn't make sense why we can't say that we are donating to the campaign. How is that against campaign finance law?"
1270740856344940606,Default,,2024-08-07T13:50:29.376+00:00,bucket007,Brit,408726043772583936,assets\1ad14bb1cf8c6f190de58c8aee23a510-42569.png,Maybe there should be a new way to establish events outside this discord so we aren't all breaking the law 😛
1270741025505284263,Reply,1270740756872691783,2024-08-07T13:51:09.707+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,"You can't mention other orgs that you're donating to (or fundraisers you are hosting). You can say you're donating to an official DNC campaign of course! Let me get the staff language, that may help clarify."
1270741223338152028,Reply,1270741025505284263,2024-08-07T13:51:56.874+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**Strict Fundraising Rules (it’s the law):**
We can only fundraise on behalf of: Democratic National Committee, Harris Victory Fund or Harris for President directly. 
We can recruit for ""non-official events"" that are hosted by partner organizations or volunteers in ⁠non-official-events-only. We can recruit into anything that is listed on events.democrats.org or a state democratic party's mobilize.
Rule 3 Note > Relevance: Do not post links to petitions or other calls to action that haven’t been approved by Staff. This forum is not intended for debates. Additionally, do not attempt to raise funds or share fundraising links for any entity besides the Democratic National Committee. Using this server to raise funds for yourself, another candidate, or another organization violates campaign finance law and is strictly prohibited. Anyone who violates the rules is subject to removal or time out.
When in doubt, ask @Community Moderator."
1271221588674744380,Default,,2024-08-08T21:40:44.895+00:00,regina_86581,Regina,1267643769893687431,assets\3-FB033.png,I keep getting circular links to online training
1271225365385445447,Reply,1271221588674744380,2024-08-08T21:55:45.333+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,Are you looking for online engagement training? text team training? calls team trainings? or other?
1271461292422594581,Default,,2024-08-09T13:33:14.722+00:00,andiferguson_87476,Andrea (Andi) Ferguson (NC),1270901650294571192,assets\e05dee8ff584e18115f663efe7b728ff-EAD58.png,"Not sure where this goes, but I'm awaiting access to texting (was in the training earlier this week). Are they still adding folks? I have a meeting re: becoming a Mod later today, and I want to at least have sent out a zillion texts before I do that. Thanks!"
1271478104308846624,Default,,2024-08-09T14:40:02.988+00:00,drellen2024,Ellen Weinstein [IL],1266189923157803163,assets\83c40c8ecd136c8e71f606fc80266cf1-61744.png,Having trouble accessing any texting channels and information although I completed the training - how do I begin or contact someone who can help?
1271553470914236509,Reply,1271461292422594581,2024-08-09T19:39:31.787+00:00,msloki01,Frances Haydock [HQ Staff Alt],430470599064682507,assets\a9493779f6f0e06c0c98b2ddf25a0db5-17406.png,"You have the text team role now, so you should be able to access!"
1271553613155663906,Reply,1271478104308846624,2024-08-09T19:40:05.7+00:00,msloki01,Frances Haydock [HQ Staff Alt],430470599064682507,assets\a9493779f6f0e06c0c98b2ddf25a0db5-17406.png,"You have the text team role now, you should be able to access the channels! Try starting with <#1266829704204386334>"
1272726177294848041,Default,,2024-08-13T01:19:26.776+00:00,utki07,aisha🩵,797423538655068171,assets\9e26eee71a246c52d0a304b280ca3ea3-2CE2E.png,"<@430470599064682507> hey! so I was planning to host on watch party and it was approved by the DNC earlier, but it was cancelled, what can I do next? I have already emailed the organizers"
1272726447592837222,Default,,2024-08-13T01:20:31.22+00:00,msloki01,Frances Haydock [HQ Staff Alt],430470599064682507,assets\a9493779f6f0e06c0c98b2ddf25a0db5-17406.png,hmmm let me flag this to our staffer in charge of all things-watch parties
1272726515674648671,Default,,2024-08-13T01:20:47.452+00:00,msloki01,Frances Haydock [HQ Staff Alt],430470599064682507,assets\a9493779f6f0e06c0c98b2ddf25a0db5-17406.png,<@1250880260338094331>
1272742095483961456,Default,,2024-08-13T02:22:41.968+00:00,utki07,aisha🩵,797423538655068171,assets\9e26eee71a246c52d0a304b280ca3ea3-2CE2E.png,thank you <@430470599064682507>
1272744363503517696,Reply,1272742095483961456,2024-08-13T02:31:42.706+00:00,franceshaydock_20619,Frances Haydock (HFP HQ!),1257469301435400238,assets\8286d5b1308e7b3d80a3523e4ec50548-C029D.png,ofc!!!
1272938939904168009,Reply,1272744363503517696,2024-08-13T15:24:53.335+00:00,utki07,aisha🩵,797423538655068171,assets\9e26eee71a246c52d0a304b280ca3ea3-2CE2E.png,"Hi <@1257469301435400238> <@1250880260338094331>, hope you’re doing great, this morning 🩵, were you able to find out how I could restore the event? Many folks wanted to join but I had to turn them down as the event is still not up."
1272976414697848832,Default,,2024-08-13T17:53:48.022+00:00,christie_74001,Christie,1270181613526974516,assets\0-EB806.png,"I registered for ""Faith  & Facts: Project 2025 and Combating Misinformation""  training being given this coming Thursday (15th), but it is not showing in my  Schedule. How can I ensure I'm signed up for it?"
1272976713051279483,Reply,1272976414697848832,2024-08-13T17:54:59.155+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,"Sign into https://events.democrats.org/ and click on ""Menu"" at the top.  Then you can select ""My schedule""."
1273100690641653832,Default,,2024-08-14T02:07:37.716+00:00,nicole_v5,Nicole,1271235512203608146,assets\7bed21c3f484a6aecdba2a66323ceb16-90824.png,"Not sure who to ask, but looking for field officers in AZ and Nevada to coordinate canvassing trips of around 20 people from California. . Can you point me to where I might find the right person with whom to coordinate?"
1273102229640839230,Reply,1273100690641653832,2024-08-14T02:13:44.642+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,"First, I suggest adding those states in <id:customize>.  When you're in those state channels, ask the question and specify which city too."
1273105362517626913,Reply,1273102229640839230,2024-08-14T02:26:11.578+00:00,nicole_v5,Nicole,1271235512203608146,assets\7bed21c3f484a6aecdba2a66323ceb16-90824.png,"Thanks - already did, but no one seems to be in the Nevada channel. Any other tips to find that info is welcome."
1273250341558816810,Reply,1273100690641653832,2024-08-14T12:02:17.275+00:00,straka_em,straka_em,1007707350959931412,assets\396229da3e2b1541af5022722cdf7417-78D70.png,"It seems like there is not an organized effort yet for this with the DNC. Here is an organization that may be able to support your effort! 

https://swingbluealliance.org/canvassing/"
1273252199157469239,Reply,1273100690641653832,2024-08-14T12:09:40.161+00:00,straka_em,straka_em,1007707350959931412,assets\396229da3e2b1541af5022722cdf7417-78D70.png,You could also volunteer directly with the Harris campaign: https://web.kamalaharris.com/forms/take-action-for-kamala-harris/?source=web_an_takeactionpage_20240726
1273483829960642604,Default,,2024-08-15T03:30:05.248+00:00,forartsake,forartsake,1035050996931506176,assets\0-EB806.png,"Hello! Saw this note “If you do not yet have access to the Call Crew channels and you want to make calls with us, please let a member of <@staff> know and we will make sure you are given the correct role! Not sure how to do that - it’s y first day here 😊"
1273485831289704499,Reply,1273483829960642604,2024-08-15T03:38:02.402+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,"In the channels pane, you should see channels for the call team.  (You may need to scroll that part of the screen.)"
1273505236236898396,Reply,1272938939904168009,2024-08-15T04:55:08.902+00:00,utki07,aisha🩵,797423538655068171,assets\9e26eee71a246c52d0a304b280ca3ea3-2CE2E.png,"Hi <@1257469301435400238> and <@1250880260338094331>, I’m so sorry, have you been able to see about the event? I received multiple folks wanting to join and are waiting for an update if the watch party will go live still. Sorry to bother you 😦"
1275070981442109502,Reply,1273100690641653832,2024-08-19T12:36:51.649+00:00,deveautrain8014,deveautrain,692908285602562110,assets\e2c6942a0cbfd2c11f3b9a7b889ca5ce-DE3C4.png,"I find when sending people to other states (I go to NH with groups), we identify a location that makes the most sense on Mobilize, I book myself and when the information comes through re: confirmation (there is always an email for a contact) I email them back immediately and let them know I'm bringing a group, and if there is a better time/location, let me know. This works well, rather than hunting down contact information."
1276265319555661941,Default,,2024-08-22T19:42:44.045+00:00,anninacton_37322,Ann in Acton,1268363000436490406,assets\0d9692e3d5d5eb651189bde02e1b94d4-65BBC.png,"We have been offered a booth at the local pumpkin patch..... for Harris-Walz, and down ballot candidates. Super excited. Is there Harris-Walz lit we can have for people to take and learn more?"
1276684646184259677,Default,,2024-08-23T23:28:59.304+00:00,kkspice_15077,Kalindi Kunis,1194035609598177290,assets\b214039af60f02058a912561d62e24f6-C8F9C.png,"Hi Gang! I have a home in the Coachella Valley of California, in La Quinta, and would be happy to host an event there if a location is needed in the red desert! I am new there and don't know a lot of people, but happy to offer my home. Our home here in Seattle is too tiny to host an event."
1276687948120723456,Reply,1276684646184259677,2024-08-23T23:42:06.547+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,You can host an event for Kamala or for the [Dem nominee in CA-41](https://willrollinsforcongress.com/).
1276693877960478822,Reply,1276684646184259677,2024-08-24T00:05:40.331+00:00,kristinmaschka_63872,Kristin Maschka,1275159059187765289,assets\8ba05dbb30be1312ec42e1f5a03adb0c-5449F.png,We also have a home in Palm Springs (under construction) if you do host something in La Quinta I will spread the word with people I know.
1277413219954069524,Reply,1276687948120723456,2024-08-25T23:44:04.827+00:00,kkspice_15077,Kalindi Kunis,1194035609598177290,assets\b214039af60f02058a912561d62e24f6-C8F9C.png,Please do tell me how to do it and I will be happy to do so!
1277427024142663680,Default,,2024-08-26T00:38:56.002+00:00,lindainburbank,Linda in Burbank,1137876010591846470,assets\83bfa3398a8ae3688a52fd908d701050-2D7C6.png,"We have a lot of interest here in Burbank to do a fun fundraiser for the campaign. Is there info here in Discord that I can access on do’s and don’ts? Or if not, where is a good place that I can go to find out that info? Thanks!"
1277451242976841811,Reply,1277413219954069524,2024-08-26T02:15:10.222+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,"For Kamala, hosts can create any type of event.  The typical event types are at https://events.democrats.org/host/"
1277483462898487308,Reply,1273252199157469239,2024-08-26T04:23:12.05+00:00,anact4progress,🌴TonyaSharedA🥥,1270180986063163454,assets\720567840c77723c7708e43c773c1ad1-5C9E4.png,I did this initially and it routed back to the DNC.  I think maybe everything is being done differently this go around with the script getting flipped midway in the cycle.
1277500390983864374,Reply,1277483462898487308,2024-08-26T05:30:28.02+00:00,rootsmusic,rootsmusic,791857656897732648,assets\a30e650576a6d42a3c9ee24648f67c90-2AE37.png,"Yes, the campaign's general signup form goes to both the campaign and the DNC."
