id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1278484128190431339,Default,,2024-08-28T22:39:29.247+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,Strong men and women coming to adult
1278484220343488533,Default,,2024-08-28T22:39:51.218+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,I honestly love how bonkers they go
1278484436211601412,Default,,2024-08-28T22:40:42.685+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,"I work part time at a cafe where trump is god.

I cannot wait to go in a play it"
1278484558991593583,Reply,1278484436211601412,2024-08-28T22:41:11.958+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,Good lord!
1278484561495588916,Default,,2024-08-28T22:41:12.555+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,Add a channel for Swifties for Harris
1278484610682060913,Reply,1278484561495588916,2024-08-28T22:41:24.282+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,Good idea but sadly I am not in charge!
1278484658727682068,Default,,2024-08-28T22:41:35.737+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,Maybe after she endorses... will suggest it when it happens!
1278484699836186628,Default,,2024-08-28T22:41:45.538+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,No worries
1278484712322633781,Default,,2024-08-28T22:41:48.515+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,Love your civil disobedience <@769336617495429120>!
1278484814164529152,Reply,1278484561495588916,2024-08-28T22:42:12.796+00:00,growth,Mlep [TX] • Lead Mod,276010165549924353,assets\8db27bf35eb7f0b046b8bf1514edce01-02FA5.png,"I love it, however, because it isn't an official DNC campaign, it must go into <#1268426751164551199>"
1278484882288283710,Default,,2024-08-28T22:42:29.038+00:00,growth,Mlep [TX] • Lead Mod,276010165549924353,assets\8db27bf35eb7f0b046b8bf1514edce01-02FA5.png,"It's a campaign finance restriction, and those are serious!"
1278484919055679630,Default,,2024-08-28T22:42:37.804+00:00,growth,Mlep [TX] • Lead Mod,276010165549924353,assets\8db27bf35eb7f0b046b8bf1514edce01-02FA5.png,So we have to do it like this.
1278484970163273852,Default,,2024-08-28T22:42:49.989+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,Sad but true.
1278485613619839158,Reply,1278484919055679630,2024-08-28T22:45:23.401+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,Yeah we are on tight restrictions for that kind of stuff.
1278485694926553222,Reply,1278485613619839158,2024-08-28T22:45:42.786+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,Hence we are being a pain with all the official vs non-official stuff.
1278485720276668552,Default,,2024-08-28T22:45:48.83+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,But love the ideas and how fired up y'all are 🔥
1278485921548730390,Reply,1277463327689408532,2024-08-28T22:46:36.817+00:00,ajlchicago,Alex,1277027382141653045,assets\aba5db7234cd75f899866539048cfa6a-20B99.png,"I really think the inclusion of “turn down for what” is important. What an important question to ask ourselves. If we don’t know what we’re turning down for, how can we know ourselves?"
1278486255335641089,Reply,1278485921548730390,2024-08-28T22:47:56.398+00:00,shesepuede,Tai (PA) [Mod/Kamala's Captain],957309531308822639,assets\455d163d4abd434dfbbea9e687c97e27-74EF4.png,10000 percent
1278489392335552663,Reply,1278485921548730390,2024-08-28T23:00:24.317+00:00,mariebroph2677695,Marie B. | PA/NJ | OE/KC,941196169852366859,assets\4412fd436c9a7d43a1770d5771bbdd0c-8CC79.png,Most.of those were also from the roll call at the convention. That song was used for Georgia in the Roll call.
1278489497729761383,Reply,1278489392335552663,2024-08-28T23:00:49.445+00:00,ajlchicago,Alex,1277027382141653045,assets\aba5db7234cd75f899866539048cfa6a-20B99.png,"No, I know. I’m in chicago"
1278489582740045836,Reply,1278486255335641089,2024-08-28T23:01:09.713+00:00,mariebroph2677695,Marie B. | PA/NJ | OE/KC,941196169852366859,assets\4412fd436c9a7d43a1770d5771bbdd0c-8CC79.png,It was from the Georgia song from the Roll Call.  Of course my favorite was still the one for NJ
1278489833953558570,Default,,2024-08-28T23:02:09.607+00:00,ajlchicago,Alex,1277027382141653045,assets\aba5db7234cd75f899866539048cfa6a-20B99.png,It was a decent night for sure
1278489963087925318,Default,,2024-08-28T23:02:40.395+00:00,ajlchicago,Alex,1277027382141653045,assets\aba5db7234cd75f899866539048cfa6a-20B99.png,Thanks for the playlist 🙂
1278493553236115596,Default,,2024-08-28T23:16:56.353+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,YW have fun at work
1278509838170849353,Default,,2024-08-29T00:21:38.984+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,Do we have a playlist of the 50 songs played at the DNC?
1278510224483029113,Default,,2024-08-29T00:23:11.088+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,"I did a version of Jump Around

https://youtu.be/EITWdszXLCE?si=vlYtmwmsqqqUH-V4"
1278510342619529258,Default,,2024-08-29T00:23:39.254+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,I got all excited it came on at Roll Call
1278510463428202540,Default,,2024-08-29T00:24:08.057+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,Now I want to do parodies of all 50
1278517355831627874,Default,,2024-08-29T00:51:31.334+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,I do not you may need to check out you tube.
1278518064543174677,Reply,1278510224483029113,2024-08-29T00:54:20.304+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,Did you write and record this yourself??? 🔥 and so 😂
1278518491921518644,Reply,1278509838170849353,2024-08-29T00:56:02.199+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,See pinned messages in this channel. Just pinned them all from several sources. 🙂
1278525811342835762,Reply,1277463327689408532,2024-08-29T01:25:07.285+00:00,mariebroph2677695,Marie B. | PA/NJ | OE/KC,941196169852366859,assets\4412fd436c9a7d43a1770d5771bbdd0c-8CC79.png,"Okay, ya'll got me to update the description to include motivation, inspiration, and the music from the DNC roll call. Mostly becuase I also think Motownphilly is on this which was another one from the roll call. Also, how can anyone argue with Boyz II Men? Sorry, I live near Philly."
1278532619847340093,Reply,1278509838170849353,2024-08-29T01:52:10.559+00:00,graciana_69285,Graciana Marini (CA),1278516834139766815,assets\7de6f9f050f1c385fddf65a31e6f32eb-93576.png,"I built one spotify. Here it is.
https://open.spotify.com/playlist/7mIN8ZwtwedbRHN8nSLJza?si=31c3ba1b86eb490e"
1278552217825181708,Default,,2024-08-29T03:10:03.081+00:00,tlmic,"Megan Marie Sullivan, Chicago IL",492419525099126806,assets\5209d21a76ee6251bb52b9f3c85d7b2d-A8C42.png,here's my list (so far!) https://open.spotify.com/playlist/2iLTWGCzbZY22F1B0adpsl?si=ecc0045bf7cc441e
1278565722402066492,Reply,1278518064543174677,2024-08-29T04:03:42.823+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,"Yeah, thanks!"
1278565768568504433,Default,,2024-08-29T04:03:53.83+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,Can we all agree to call him Chump?
1278565838625964215,Default,,2024-08-29T04:04:10.533+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,I think that could seal it
1278565942426603560,Default,,2024-08-29T04:04:35.281+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,If we all just started referring to him as Mr. Chump
1278566082629865522,Default,,2024-08-29T04:05:08.708+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,"""Breaking news: Former president Chump was indicted again today..."""
1278566746760024178,Reply,1278518064543174677,2024-08-29T04:07:47.049+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,"A friend just recorded another one — to the tune of Wrecking Ball:
https://www.youtube.com/watch?v=AUz47p-87vE"
1278588051718930442,Default,,2024-08-29T05:32:26.547+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"Hi <@960597925602406530> you can share you song, just clean up the batstuff."
1278588216257282140,Default,,2024-08-29T05:33:05.776+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,"OK, how about: to the tune of September, Earth Wind & Fire

Do you remember
4 years ago in November
We got enough votes from the center
We thought we'd chased the clown away

Our heads are ringin'
From the madness he still keeps on slingin'
All the rants from that repeat offender
Now the choice is just as clear as day, oh yeah

Ka-ma-la
American contender
Ka-ma-la
Winning in November
Ka-ma-la
Help us chase the clown away"
1278631242488614965,Default,,2024-08-29T08:24:04.029+00:00,digieon,Jacey ⋆˙⟡♡ (MI),383029056116883456,assets\bb6905c9671a6ad4a1c71b51ec634599-207D0.png,"not sure if this is the right spot, but I was thinking about how great this song could be for the campaign
https://youtu.be/T2bcUxUOUQg?si=YsNTfoGB3wzqM9-l"
1278670015830429727,Default,,2024-08-29T10:58:08.314+00:00,genxtiff,Tiffani McGinnis,1272948707389870163,assets\4d8bff1e634ed0e5a012aab742dbf081-3DFDD.png,Here's the official GenX for Harris/Walz playlist. https://open.spotify.com/playlist/4t7UdOfyPUWpyK8jDTGbJD?si=c73c4093889d43d1
1278868901119393823,Reply,1278631242488614965,2024-08-30T00:08:26.262+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,"If our foes who we know are wrong
Can prey on our fears
And the News is one long AI feed
Oh I won’t take that bait 
No I won’t stand in fear
Just as long as we’re standing
Stand by me"
1278936051632832522,Default,,2024-08-30T04:35:16.192+00:00,catvarn,Catvarn,1276608548788240435,assets\f3f280bfe952a344c8c28bc71303d47f-0CCAA.png,<:thumbup:1252804076849074276> <:blueheart:1252803082849488956> <:blueheart:1252803082849488956> <:blueheart:1252803082849488956> <:blueheart:1252803082849488956>
1279222255699628042,Default,,2024-08-30T23:32:32.559+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,"I played the Harris Walz Playlist at work. They enjoyed it until Cher, Gaga, Pink, Tay Tay’s You Need To Calm Down.

I  had a few MAGA dancing and bobbing their head. 2 wanted the playlist. When they saw Harris Walz Jans they changed their minds"
1279223107566960641,Default,,2024-08-30T23:35:55.66+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,Convicted Felon Bye Bye Bye So Long Dump Trump
1279223342913687605,Default,,2024-08-30T23:36:51.771+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,I shared it with out of towners for Southern Decadence
1279237042777231362,Default,,2024-08-31T00:31:18.073+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,https://music.apple.com/us/playlist/harris-walz/pl.u-RRbVBZ5smy2dgA
1279237787757056010,Default,,2024-08-31T00:34:15.69+00:00,boz73,Brad Bozant,769336617495429120,assets\71a16c55a58dd84b07dd1a3b970f9287-484C6.png,"I added 15 more tracks for Harris and Walz Ne-YO, Destiny’s Child, Mary J Blige, Lionel Ritchie, Demi Lavado, Black Eyed Peas, Kool Moe Dee, Rhianna, Get Lit and Throw Down"
1279272806818779167,Default,,2024-08-31T02:53:24.885+00:00,ilina0077,Ilina (NJ),1279206376274399368,assets\5-E9BDB.png,https://youtu.be/bl7lmymUQCk
1279273072897163307,Default,,2024-08-31T02:54:28.323+00:00,ilina0077,Ilina (NJ),1279206376274399368,assets\5-E9BDB.png,Loved to hear this at the DNC roll call from Florida.
1279273865993781338,Default,,2024-08-31T02:57:37.412+00:00,kimmai,Kimmai T. (PA) • Mod,381286854059884545,assets\8f2f5a21a6665091a4e51dc7687cb6f3-AAC42.png,I’ve had “Freedom” by Beyoncé stuck in my head all night
1279293924938223728,Default,,2024-08-31T04:17:19.837+00:00,factorx_45602,Austin Riggs [Mod],1211542714932396032,assets\2c9321528624b41635b2a42f55c0c3df-F1EB1.png,https://youtu.be/SZQy358a1HA?si=9pQSBXzrimHPUkal goes rock!
1280284570909937737,Default,,2024-09-02T21:53:48.242+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,"Hey all, check out our parody/tribute!
https://youtu.be/dKzZK8-OpmU?si=uHkoL4Y2ty_pN9PM&t=170"
1280706702454427777,Default,,2024-09-04T01:51:12.245+00:00,ektashahmd,Ekta Shah FL/DC,1043888960734253126,assets\f3f0d4decbb82746ca59852d88d13889-6BEFE.png,"https://music.apple.com/us/playlist/dnc-roll-call/pl.u-eEMmhedqaE

This is the version I have of the dnc roll call list of music"
1281629414634946572,Default,,2024-09-06T14:57:43.972+00:00,betsy1129,Betsy Racine [TX],958395273313411153,assets\1f78d6573ce02f43e5f29dcaad727e41-1FE8D.png,"<@332859100553543690> posted this in <#1268690577960992878>, but I think it belongs here too. Hope that's okay.  https://youtu.be/X8qYtZzOUIM?si=NtJHoLB_sylTCPPh"
1282182387874398313,Default,,2024-09-08T03:35:03.066+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,"Thanks to <@483317773230014465> for this great You Tube Remix for your debate watch parties on Tues. https://youtu.be/8c_DHMHOWU0?si=zbK62bwh3IZzwkwN 
Gonna be playing this at the debate watch party"
1282198764441833514,Default,,2024-09-08T04:40:07.544+00:00,jayrio76,Jay E  (TX)  OE Mod,782870341445353522,assets\41ef520387924aa4413513eda28784df-34D82.png,Another playlist from <@225877156247502850> - https://youtube.com/playlist?list=PLYdHpTWmk1FLoU14r1XQS7KHJZXNhzDbb&feature=shared
1282198796821860446,Default,,2024-09-08T04:40:15.264+00:00,tiredforever,Alex McLand (TX) - MOD,225877156247502850,assets\a398fe8179da009dde0ef2cbe8b85b49-F1629.png,♥
1282434251299491912,Default,,2024-09-08T20:15:51.986+00:00,sdgc_76906,Erica Ramos [CA] [Call Mod],1206655433905930251,assets\d89cc8ea1b8dc7f778a48cfb80348315-7B1A6.png,"Hey folks! If you're on the Calls Team channel (<#1242256751445934262>), we're having a Roll Call Challenge! Drop by and check it out every day and pick your winner! https://discord.com/channels/1242249109298221066/1282057973610450945"
1282472319864012802,Default,,2024-09-08T22:47:08.239+00:00,takemusu0991,Dita Rae (she/her) 🥥🌴🏈,1282134290909630466,assets\101d25718c758b30210d8f5f3abf120b-F43EF.png,Has this been posted? A household fave https://m.youtube.com/watch?v=FciQeRGYFlw&pp=ygUccHV0IGEgd29tYW4gaW4gY2hhcmdlIGtlYiBtbw%3D%3D
1282486937437077536,Reply,1282472319864012802,2024-09-08T23:45:13.34+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,This is fantastic
1282592813078544475,Default,,2024-09-09T06:45:56.06+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,https://www.tiktok.com/@thewocky/video/7412527760494562603?is_from_webapp=1&sender_device=pc&web_id=7379838070180382251
1282596100133355521,Default,,2024-09-09T06:58:59.755+00:00,thewocky,Jeff Battema WA,960597925602406530,assets\5af2c15db482240b17786fdf9d89ba49-22E94.png,"Also on YouTube
https://youtu.be/g_dTBSfZvyg"
1282708769637400588,Default,,2024-09-09T14:26:42.258+00:00,jeramont,J E Ramont,1273453971616563232,assets\5445ffd7ffb201a98393cbdf684ea4b1-1CF2C.png,"Here is a link to my Harris/Walz 2024 playlist

https://music.amazon.com/user-playlists/a8f6c10680434cb9939f1c81cf6ed8c0sune?ref=dm_sh_d188zc6ZpmYp6XLFrWPHLMDiA&referrer=dm_sh_messages"
1283219805540974644,Default,,2024-09-11T00:17:22.712+00:00,deadstripperinacake,Julia (NH & NC),1007375347177767045,assets\0-EB806.png,"dropping my harris/walz hype playlist in here as we wait for kamala to take the stage!!! 🤩💙

https://open.spotify.com/playlist/41j4ANvlSlUPFvamI1bK0S?si=DZvxexBDRDalhNw0YP0z6w&pi=u-RX5_8H7UT82_"
1283586278901940287,Reply,1283543889508171819,2024-09-12T00:33:36.77+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**Strict Fundraising Rules (it’s the law):**
We can only fundraise on behalf of: Democratic National Committee, Harris Victory Fund or Harris for President directly. 
We can recruit for ""non-official events"" that are hosted by partner organizations or volunteers in ⁠non-official-events-only. We can recruit into anything that is listed on events.democrats.org or a state democratic party's mobilize.
Rule 3 Note > Relevance: Do not post links to petitions or other calls to action that haven’t been approved by Staff. This forum is not intended for debates. Additionally, do not attempt to raise funds or share fundraising links for any entity besides the Democratic National Committee. Using this server to raise funds for yourself, another candidate, or another organization violates campaign finance law and is strictly prohibited. Anyone who violates the rules is subject to removal or time out.
When in doubt, ask @Community Moderator."
1283926101109772364,Default,,2024-09-12T23:03:56.698+00:00,almostinnocent,Almost Innocent,694297833553002636,assets\f9c9afe8762b16e351cc073181950458-51E5B.png,https://www.facebook.com/share/1wnc4mPvi6Gtnjes/?mibextid=xfxF2i
1283972471111815192,Default,,2024-09-13T02:08:12.168+00:00,betsy1129,Betsy Racine [TX],958395273313411153,assets\1f78d6573ce02f43e5f29dcaad727e41-1FE8D.png,I’ve had this song stuck in my head since the debate. https://www.youtube.com/watch?v=02dycTK3qS4
1284726003196760165,Default,,2024-09-15T04:02:28.217+00:00,donna_31890,Donna,1276367808778862624,assets\4-4551A.png,"Check this one out: School House Rock meets Project 2025
https://youtu.be/CvQhTbCY4xc?si=9Jsw1Bgn7HO1mZcx"
1284868392150372455,Reply,1284726003196760165,2024-09-15T13:28:16.389+00:00,opheliawild,Ophelia W • Lead Mod,957714233217409174,assets\8b706a86e5f9b8dcaaa950a7500b77b8-E1341.png,We stan this Schoolhouse Rock-style jingle on P25. It's actually quite helpful to learn about the plan's overview so we can be well-informed w/ voters.
1284969852095955117,Default,,2024-09-15T20:11:26.325+00:00,Deleted User,Deleted User,456226577798135808,assets\3-FB033.png,<@958395273313411153>  love this song
1284970472068616294,Default,,2024-09-15T20:13:54.138+00:00,Deleted User,Deleted User,456226577798135808,assets\3-FB033.png,<@1282134290909630466>  we need Kamala
1284970913007276043,Default,,2024-09-15T20:15:39.266+00:00,Deleted User,Deleted User,456226577798135808,assets\3-FB033.png,<@1043888960734253126>  I love the freedom Kamal can bring and will my hope is 2024-2032
1284971295053844512,Default,,2024-09-15T20:17:10.353+00:00,Deleted User,Deleted User,456226577798135808,assets\3-FB033.png,<@492419525099126806> love love love it
1285221726439084124,Reply,1284969852095955117,2024-09-16T12:52:17.848+00:00,betsy1129,Betsy Racine [TX],958395273313411153,assets\1f78d6573ce02f43e5f29dcaad727e41-1FE8D.png,The way it has been stuck in my head since the debate! lol 🎶 My Debate Queen 🎶
