id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1274307062339342418,Default,,2024-08-17T10:01:19.142+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,https://www.tiktok.com/t/ZP81UJ54n/
1274308404818477056,Default,,2024-08-17T10:06:39.214+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,https://www.tiktok.com/t/ZP81DoXxW/
1274309083587153971,Default,,2024-08-17T10:09:21.045+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,https://www.tiktok.com/t/ZP81Dpe9b/
1274309375913234506,Default,,2024-08-17T10:10:30.741+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,https://x.com/VetsForRL/status/1824522677723468186?t=WsdrlM8N3tth6tjN3wJv5Q&s=19
1274310460358918175,Default,,2024-08-17T10:14:49.293+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,https://www.tiktok.com/t/ZP81DE9Ac/
1274331038511796317,Default,,2024-08-17T11:36:35.507+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,https://www.tiktok.com/t/ZP81DwgKr/
1274333042604900373,Default,,2024-08-17T11:44:33.32+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,https://x.com/ehammai/status/1773105164066463769?t=_WWJ-bKCdHA2sl78OQc0Tw&s=19
1274333408843141130,Default,,2024-08-17T11:46:00.638+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,https://x.com/CraigBrownNH/status/1157670117557374976?t=mh42yFuVKOBy4rxx9q132A&s=19
1274333484269174879,Default,,2024-08-17T11:46:18.621+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,"Wow. Didn't realize there were so many, and I am sure there's more. But I am going to stop now. 😂 I have no talent in videos or visual content so if anyone can take some of these clips and put them into a video, that would be awesome. 

Her speech about wanting girls to see her be the first but not the last was so special. And to see her affirming and inspiring these girls means a lot."
1274650437907255296,Reply,1274210210101071903,2024-08-18T08:45:46.257+00:00,brooksbutler,brooksbutler,764553468286992387,assets\c5ecea3b9561c0f6438d629908ff0e4a-D3E69.png,Thanks!
1274817318257430705,Default,,2024-08-18T19:48:53.633+00:00,deedee21949,DeeDee2,861754434879094797,assets\4e819863b5ccb6d94e03a81af21fb089-7AB95.png,Does anybody know anything about Kamala taking Patton away from business owners? I don’t know what they’re referring to.
1274817482351448084,Default,,2024-08-18T19:49:32.756+00:00,deedee21949,DeeDee2,861754434879094797,assets\4e819863b5ccb6d94e03a81af21fb089-7AB95.png,Patent
